,versionCreated,text,storyId,sourceCode,HTML,Polarity,Subjectivity,Score
2023-04-06 01:17:15,2023-04-06 01:17:15+00:00,RPT-UPDATE 2-Saudi Arabia raises May Arab Light crude prices for Asia for 3rd month,urn:newsml:newswire.refinitiv.com:20230406:nL1N36901F:5,NS:RTRS,"<div class=""storyContent"" lang=""en""><style type=""text/css"">.storyContent * {border-color:inherit !important;outline-color:inherit !important;}</style><p class=""tr-advisory"">Repeats April 5 story, with no change to text</p><p class=""tr-by"">By Muyu Xu</p><p class=""tr-story-p1"">
    <span class=""tr-dateline"">SINGAPORE, April 5 (Reuters)</span><span class=""tr-dl-sep""> - </span>Saudi Arabia, the world's top oil exporter, has raised the prices of its flagship crude for Asian buyers for the third straight month.</p><p>The official selling price (OSP) for May-loading Arab Light to Asia was raised by 30 cents a barrel from April to $2.80 a barrel over Oman/Dubai quotes.</p><p>The price increase is in line with a <a href=""reuters://REALTIME/verb=NewsStory/ric=nL4N36610Z"" data-type=""storyId"" data-story-id=""nL4N36610Z"" dir=""ltr"" class=""tr-pnac"">Reuters survey</a> of sources from Asian refiners and follows a production cut from the Organization of the Petroleum Exporting Countries and their allies (OPEC+) which is expected to tighten the supply from the Middle East.</p><p>The OPEC+ group caught the market off guard on Sunday by announcing a <a href=""reuters://REALTIME/verb=NewsStory/ric=nL1N36507L"" data-type=""storyId"" data-story-id=""nL1N36507L"" dir=""ltr"" class=""tr-pnac"">1.16 million barrels per day (bpd)</a> cut from May to the rest of the year. </p><p>Saudi Arabia also raised the OSPs for Arab Medium and Arab Heavy, crude grades that contain more sulphur than Arab Light, by 30 cents and 50 cents in May respectively.</p><p>The size of the price increase on Arab Heavy follows a stronger demand for heavier crude in the region as new refineries designed to process heavy grade, such as PetroChina's Jieyang plant, are coming online.</p><p>""Higher OSPs would undoubtedly eat refiners' margins. But the key question is if and when Saudi's output cut is to have impact on supply to its term buyers,"" said a Singapore-based trader.</p><p>The market participants had expected that the OPEC+ production cut could prompt Asian refiners to <a href=""reuters://REALTIME/verb=NewsStory/ric=nL4N36614M"" data-type=""storyId"" data-story-id=""nL4N36614M"" dir=""ltr"" class=""tr-pnac"">seek more supply</a> from Russia, Africa and the Americas.</p><p>For other regions, the top oil exporter set its Arab Light OSP to northwest Europe at $1 a barrel above ICE Brent for May, unchanged from April.</p><p>Meanwhile, the OSP to the United States was raised by 10 cents from last month at $6.75 versus ASCI for May.</p><p>      </p><div class=""story-table-container""><table class=""story-basic-table""><tbody><tr><td align=""justify"" colspan=""4""><p>Saudi term crude supplies to Asia are priced as a differential to the Oman/Dubai average:</p></td></tr><tr><td align=""justify""><p><br/></p></td><td align=""justify""><p>MAY</p></td><td align=""justify""><p>APRIL</p></td><td align=""justify""><p>CHANGE</p></td></tr><tr><td align=""justify""><p>EXTRA LIGHT</p></td><td align=""justify""><p>+2.80</p></td><td align=""justify""><p>+2.70</p></td><td align=""justify""><p>+0.10</p></td></tr><tr><td align=""justify""><p>LIGHT</p></td><td align=""justify""><p>+2.80</p></td><td align=""justify""><p>+2.50</p></td><td align=""justify""><p>+0.30</p></td></tr><tr><td align=""justify""><p>MEDIUM</p></td><td align=""justify""><p>+2.80</p></td><td align=""justify""><p>+2.50</p></td><td align=""justify""><p>+0.30</p></td></tr><tr><td align=""justify""><p>HEAVY</p></td><td align=""justify""><p>+1.25</p></td><td align=""justify""><p>+0.75</p></td><td align=""justify""><p>+0.50</p></td></tr><tr><td align=""justify""><p><br/></p></td><td align=""justify""><p><br/></p></td><td align=""justify""><p><br/></p></td><td align=""justify""><p><br/></p></td></tr><tr><td align=""justify"" colspan=""4""><p>Prices at Ras Tanura destined for United States are set against ASCI:</p></td></tr><tr><td align=""justify""><p><br/></p></td><td align=""justify""><p>MAY</p></td><td align=""justify""><p>APRIL</p></td><td align=""justify""><p>CHANGE</p></td></tr><tr><td align=""justify""><p>EXTRA LIGHT</p></td><td align=""justify""><p>+8.40</p></td><td align=""justify""><p>+8.20</p></td><td align=""justify""><p>+0.20</p></td></tr><tr><td align=""justify""><p>LIGHT</p></td><td align=""justify""><p>+6.75</p></td><td align=""justify""><p>+6.65</p></td><td align=""justify""><p>+0.10</p></td></tr><tr><td align=""justify""><p>MEDIUM</p></td><td align=""justify""><p>+6.95</p></td><td align=""justify""><p>+6.45</p></td><td align=""justify""><p>+0.50</p></td></tr><tr><td align=""justify""><p>HEAVY</p></td><td align=""justify""><p>+6.50</p></td><td align=""justify""><p>+6.00</p></td><td align=""justify""><p>+0.50</p></td></tr><tr><td align=""justify""><p><br/></p></td><td align=""justify""><p><br/></p></td><td align=""justify""><p><br/></p></td><td align=""justify""><p><br/></p></td></tr><tr><td align=""justify"" colspan=""4""><p>Prices at Ras Tanura destined for Northwest Europe are set against ICE Brent:</p></td></tr><tr><td align=""justify""><p><br/></p></td><td align=""justify""><p>MAY</p></td><td align=""justify""><p>APRIL</p></td><td align=""justify""><p>CHANGE</p></td></tr><tr><td align=""justify""><p>EXTRA LIGHT</p></td><td align=""justify""><p>+1.60</p></td><td align=""justify""><p>+1.60</p></td><td align=""justify""><p>0.00</p></td></tr><tr><td align=""justify""><p>LIGHT</p></td><td align=""justify""><p>+1.00</p></td><td align=""justify""><p>+1.00</p></td><td align=""justify""><p>0.00</p></td></tr><tr><td align=""justify""><p>MEDIUM</p></td><td align=""justify""><p>+0.50</p></td><td align=""justify""><p>+0.50</p></td><td align=""justify""><p>0.00</p></td></tr><tr><td align=""justify""><p>HEAVY</p></td><td align=""justify""><p>-2.60</p></td><td align=""justify""><p>-2.60</p></td><td align=""justify""><p>0.00</p></td></tr><tr><td align=""justify""><p><br/></p></td><td align=""justify""><p><br/></p></td><td align=""justify""><p><br/></p></td><td align=""justify""><p><br/></p></td></tr><tr><td align=""justify"" colspan=""4""><p>Prices at Ras Tanura for Saudi oil destined for the Mediterranean are set against ICE Brent:</p></td></tr><tr><td align=""justify""><p><br/></p></td><td align=""justify""><p>MAY</p></td><td align=""justify""><p>APRIL</p></td><td align=""justify""><p>CHANGE</p></td></tr><tr><td align=""justify""><p>EXTRA LIGHT</p></td><td align=""justify""><p>+2.10</p></td><td align=""justify""><p>+2.10</p></td><td align=""justify""><p>0.00</p></td></tr><tr><td align=""justify""><p>LIGHT</p></td><td align=""justify""><p>+0.80</p></td><td align=""justify""><p>+0.80</p></td><td align=""justify""><p>0.00</p></td></tr><tr><td align=""justify""><p>MEDIUM</p></td><td align=""justify""><p>+0.50</p></td><td align=""justify""><p>+0.50</p></td><td align=""justify""><p>0.00</p></td></tr><tr><td align=""justify""><p>HEAVY</p></td><td align=""justify""><p>-3.10</p></td><td align=""justify""><p>-3.10</p></td><td align=""justify""><p>0.00</p></td></tr></tbody></table></div><p><br/></p><p class=""tr-signoff""> (Reporting by Muyu Xu; Additional reporting by Brijesh Patel in Bengaluru; Editing by Jan Harvey, Jane Merriman and Andrea Ricci)</p><p class=""tr-contactinfo"">(( <a href=""mailto:muyu.xu@thomsonreuters.com"" data-type=""email"" translate=""no"">muyu.xu@thomsonreuters.com</a> ; +65 9829 1075; ))</p><p class=""line-break""><br/></p><p class=""tr-copyright"">(c) Copyright Thomson Reuters 2023. Click For Restrictions - https://agency.reuters.com/en/copyright.html</p><p class=""line-break""><br/></p><p class=""tr-slugline"">Keywords: SAUDI-CRUDE/PRICE-ARAMCO (REPEAT, UPDATE 2)</p></div>",0.010378787878787883,0.49320707070707065,neutral
2023-04-05 15:31:31,2023-04-05 17:56:51+00:00,UPDATE 2-Saudi Arabia raises May Arab Light crude prices for Asia for 3rd month,urn:newsml:newswire.refinitiv.com:20230405:nL1N3681Q4:6,NS:RTRS,"<div class=""storyContent"" lang=""en""><style type=""text/css"">.storyContent * {border-color:inherit !important;outline-color:inherit !important;}</style><p class=""tr-advisory"">Updates with official statement, adds table</p><p class=""tr-by"">By Muyu Xu</p><p class=""tr-story-p1"">
    <span class=""tr-dateline"">SINGAPORE, April 5 (Reuters)</span><span class=""tr-dl-sep""> - </span>Saudi Arabia, the world's top oil exporter, has raised the prices of its flagship crude for Asian buyers for the third straight month.</p><p>The official selling price (OSP) for May-loading Arab Light to Asia was raised by 30 cents a barrel from April to $2.80 a barrel over Oman/Dubai quotes.</p><p>The price increase is in line with a <a href=""reuters://REALTIME/verb=NewsStory/ric=nL4N36610Z"" data-type=""storyId"" data-story-id=""nL4N36610Z"" dir=""ltr"" class=""tr-pnac"">Reuters survey</a> of sources from Asian refiners and follows a production cut from the Organization of the Petroleum Exporting Countries and their allies (OPEC+) which is expected to tighten the supply from the Middle East.</p><p>The OPEC+ group caught the market off guard on Sunday by announcing a <a href=""reuters://REALTIME/verb=NewsStory/ric=nL1N36507L"" data-type=""storyId"" data-story-id=""nL1N36507L"" dir=""ltr"" class=""tr-pnac"">1.16 million barrels per day (bpd)</a> cut from May to the rest of the year. </p><p>Saudi Arabia also raised the OSPs for Arab Medium and Arab Heavy, crude grades that contain more sulphur than Arab Light, by 30 cents and 50 cents in May respectively.</p><p>The size of the price increase on Arab Heavy follows a stronger demand for heavier crude in the region as new refineries designed to process heavy grade, such as PetroChina's Jieyang plant, are coming online.</p><p>""Higher OSPs would undoubtedly eat refiners' margins. But the key question is if and when Saudi's output cut is to have impact on supply to its term buyers,"" said a Singapore-based trader.</p><p>The market participants had expected that the OPEC+ production cut could prompt Asian refiners to <a href=""reuters://REALTIME/verb=NewsStory/ric=nL4N36614M"" data-type=""storyId"" data-story-id=""nL4N36614M"" dir=""ltr"" class=""tr-pnac"">seek more supply</a> from Russia, Africa and the Americas.</p><p><span class=""tr-strong"">For other regions, the top oil exporter set its Arab Light OSP to northwest Europe at $1 a barrel above ICE Brent for May, unchanged from April.</span></p><p>
    <span class=""tr-strong"">Meanwhile, the OSP to the United States was raised by 10 cents from last month at $6.75 versus ASCI for May.</span>
  </p><p>
          
  </p><div class=""story-table-container""><table class=""story-basic-table""><tbody><tr><td align=""justify"" colspan=""4""><p>Saudi term crude supplies to Asia are priced as a differential to the Oman/Dubai average:</p></td></tr><tr><td align=""justify""><p><br/></p></td><td align=""justify""><p>
            <span class=""tr-strong"">MAY</span>
          </p></td><td align=""justify""><p>
            <span class=""tr-strong"">APRIL</span>
          </p></td><td align=""justify""><p>CHANGE</p></td></tr><tr><td align=""justify""><p>EXTRA LIGHT</p></td><td align=""justify""><p>
            <span class=""tr-strong"">+2.80</span>
          </p></td><td align=""justify""><p>
            <span class=""tr-strong"">+2.70</span>
          </p></td><td align=""justify""><p>
            <span class=""tr-strong"">+0.10</span>
          </p></td></tr><tr><td align=""justify""><p>LIGHT</p></td><td align=""justify""><p>
            <span class=""tr-strong"">+2.80</span>
          </p></td><td align=""justify""><p>
            <span class=""tr-strong"">+2.50</span>
          </p></td><td align=""justify""><p>
            <span class=""tr-strong"">+0.30</span>
          </p></td></tr><tr><td align=""justify""><p>MEDIUM</p></td><td align=""justify""><p>
            <span class=""tr-strong"">+2.80</span>
          </p></td><td align=""justify""><p>
            <span class=""tr-strong"">+2.50</span>
          </p></td><td align=""justify""><p>
            <span class=""tr-strong"">+0.30</span>
          </p></td></tr><tr><td align=""justify""><p>HEAVY</p></td><td align=""justify""><p>
            <span class=""tr-strong"">+1.25</span>
          </p></td><td align=""justify""><p>
            <span class=""tr-strong"">+0.75</span>
          </p></td><td align=""justify""><p>
            <span class=""tr-strong"">+0.50</span>
          </p></td></tr><tr><td align=""justify""><p><br/></p></td><td align=""justify""><p><br/></p></td><td align=""justify""><p><br/></p></td><td align=""justify""><p><br/></p></td></tr><tr><td align=""justify"" colspan=""4""><p>Prices at Ras Tanura destined for United States are set against ASCI:</p></td></tr><tr><td align=""justify""><p><br/></p></td><td align=""justify""><p>
            <span class=""tr-strong"">MAY</span>
          </p></td><td align=""justify""><p>
            <span class=""tr-strong"">APRIL</span>
          </p></td><td align=""justify""><p>CHANGE</p></td></tr><tr><td align=""justify""><p>EXTRA LIGHT</p></td><td align=""justify""><p>
            <span class=""tr-strong"">+8.40</span>
          </p></td><td align=""justify""><p>
            <span class=""tr-strong"">+8.20</span>
          </p></td><td align=""justify""><p>
            <span class=""tr-strong"">+0.20</span>
          </p></td></tr><tr><td align=""justify""><p>LIGHT</p></td><td align=""justify""><p>
            <span class=""tr-strong"">+6.75</span>
          </p></td><td align=""justify""><p>
            <span class=""tr-strong"">+6.65</span>
          </p></td><td align=""justify""><p>
            <span class=""tr-strong"">+0.10</span>
          </p></td></tr><tr><td align=""justify""><p>MEDIUM</p></td><td align=""justify""><p>
            <span class=""tr-strong"">+6.95</span>
          </p></td><td align=""justify""><p>+6.45</p></td><td align=""justify""><p>
            <span class=""tr-strong"">+0.50</span>
          </p></td></tr><tr><td align=""justify""><p>HEAVY</p></td><td align=""justify""><p>
            <span class=""tr-strong"">+6.50</span>
          </p></td><td align=""justify""><p>+6.00</p></td><td align=""justify""><p>
            <span class=""tr-strong"">+0.50</span>
          </p></td></tr><tr><td align=""justify""><p><br/></p></td><td align=""justify""><p><br/></p></td><td align=""justify""><p><br/></p></td><td align=""justify""><p><br/></p></td></tr><tr><td align=""justify"" colspan=""4""><p>Prices at Ras Tanura destined for Northwest Europe are set against ICE Brent:</p></td></tr><tr><td align=""justify""><p><br/></p></td><td align=""justify""><p>
            <span class=""tr-strong"">MAY</span>
          </p></td><td align=""justify""><p>
            <span class=""tr-strong"">APRIL</span>
          </p></td><td align=""justify""><p>CHANGE</p></td></tr><tr><td align=""justify""><p>EXTRA LIGHT</p></td><td align=""justify""><p>
            <span class=""tr-strong"">+1.60</span>
          </p></td><td align=""justify""><p>
            <span class=""tr-strong"">+1.60</span>
          </p></td><td align=""justify""><p>0.00</p></td></tr><tr><td align=""justify""><p>LIGHT</p></td><td align=""justify""><p>
            <span class=""tr-strong"">+1.00</span>
          </p></td><td align=""justify""><p>
            <span class=""tr-strong"">+1.00</span>
          </p></td><td align=""justify""><p>
            <span class=""tr-strong"">0.00</span>
          </p></td></tr><tr><td align=""justify""><p>MEDIUM</p></td><td align=""justify""><p>
            <span class=""tr-strong"">+0.50</span>
          </p></td><td align=""justify""><p>
            <span class=""tr-strong"">+0.50</span>
          </p></td><td align=""justify""><p>
            <span class=""tr-strong"">0.00</span>
          </p></td></tr><tr><td align=""justify""><p>HEAVY</p></td><td align=""justify""><p>
            <span class=""tr-strong"">-2.60</span>
          </p></td><td align=""justify""><p>
            <span class=""tr-strong"">-2.60</span>
          </p></td><td align=""justify""><p>
            <span class=""tr-strong"">0.00</span>
          </p></td></tr><tr><td align=""justify""><p><br/></p></td><td align=""justify""><p><br/></p></td><td align=""justify""><p><br/></p></td><td align=""justify""><p><br/></p></td></tr><tr><td align=""justify"" colspan=""4""><p>Prices at Ras Tanura for Saudi oil destined for the Mediterranean are set against ICE Brent:</p></td></tr><tr><td align=""justify""><p><br/></p></td><td align=""justify""><p>
            <span class=""tr-strong"">MAY</span>
          </p></td><td align=""justify""><p>
            <span class=""tr-strong"">APRIL</span>
          </p></td><td align=""justify""><p>CHANGE</p></td></tr><tr><td align=""justify""><p>EXTRA LIGHT</p></td><td align=""justify""><p>
            <span class=""tr-strong"">+2.10</span>
          </p></td><td align=""justify""><p>
            <span class=""tr-strong"">+2.10</span>
          </p></td><td align=""justify""><p>
            <span class=""tr-strong"">0.00</span>
          </p></td></tr><tr><td align=""justify""><p>LIGHT</p></td><td align=""justify""><p>
            <span class=""tr-strong"">+0.80</span>
          </p></td><td align=""justify""><p>
            <span class=""tr-strong"">+0.80</span>
          </p></td><td align=""justify""><p>
            <span class=""tr-strong"">0.00</span>
          </p></td></tr><tr><td align=""justify""><p>MEDIUM</p></td><td align=""justify""><p>
            <span class=""tr-strong"">+0.50</span>
          </p></td><td align=""justify""><p>
            <span class=""tr-strong"">+0.50</span>
          </p></td><td align=""justify""><p>
            <span class=""tr-strong"">0.00</span>
          </p></td></tr><tr><td align=""justify""><p>HEAVY</p></td><td align=""justify""><p>
            <span class=""tr-strong"">-3.10</span>
          </p></td><td align=""justify""><p>
            <span class=""tr-strong"">-3.10</span>
          </p></td><td align=""justify""><p>
            <span class=""tr-strong"">0.00</span>
          </p></td></tr></tbody></table></div><p><br/></p><p class=""tr-signoff""> (Reporting by Muyu Xu; Additional reporting by Brijesh Patel in Bengaluru; Editing by Jan Harvey, Jane Merriman and Andrea Ricci)</p><p class=""tr-contactinfo"">(( <a href=""mailto:muyu.xu@thomsonreuters.com"" data-type=""email"" translate=""no"">muyu.xu@thomsonreuters.com</a> ; +65 9829 1075; ))</p><p class=""line-break""><br/></p><p class=""tr-copyright"">(c) Copyright Thomson Reuters 2023. Click For Restrictions - https://agency.reuters.com/en/copyright.html</p><p class=""line-break""><br/></p><p class=""tr-slugline"">Keywords: SAUDI-CRUDE/PRICE-ARAMCO (UPDATE 2)</p></div>",0.05146103896103898,0.5261002886002885,positive
2023-04-05 14:44:44,2023-04-05 14:53:09+00:00,Saudi Arabia lifts May Arab Light crude prices for Asia for 3rd month - sources,urn:newsml:newswire.refinitiv.com:20230405:nL4N3681AD:3,NS:RTRS,"<div class=""storyContent"" lang=""en""><style type=""text/css"">.storyContent * {border-color:inherit !important;outline-color:inherit !important;}</style><p class=""tr-story-p1""><span class=""tr-dateline"">SINGAPORE, April 5 (Reuters)</span><span class=""tr-dl-sep""> - </span>Saudi Arabia, the world's top oil exporter, raised the prices of its flagship crude for Asian buyers for the third straight month, after major oil producers announced additional output cuts.</p><p>The official selling price (OSP) for May-loading Arab Light to Asia was raised by 30 cents a barrel from April to $2.80 a barrel over Oman/Dubai quotes, people familiar with the matter said.</p><p><br/></p><p class=""tr-signoff""> (Reporting by Muyu Xu; Editing by Jan Harvey)</p><p class=""tr-contactinfo"">(( <a href=""mailto:muyu.xu@thomsonreuters.com"" data-type=""email"" translate=""no"">muyu.xu@thomsonreuters.com</a> ; +65 9829 1075; ))</p><p class=""line-break""><br/></p><p class=""tr-copyright"">(c) Copyright Thomson Reuters 2023. Click For Restrictions - https://agency.reuters.com/en/copyright.html</p><p class=""line-break""><br/></p><p class=""tr-slugline"">Keywords: SAUDI-CRUDE/PRICE-ARAMCO (URGENT)</p></div>",0.12083333333333335,0.5111111111111111,positive
2023-04-05 05:55:08,2023-04-05 05:55:08+00:00,"Top Saudi, Iranian diplomats to meet in China - official, media",urn:newsml:newswire.refinitiv.com:20230405:nL8N3680OM:5,NS:RTRS,"<div class=""storyContent"" lang=""en""><style type=""text/css"">.storyContent * {border-color:inherit !important;outline-color:inherit !important;}</style><p class=""tr-story-p1""><span class=""tr-dateline"">RIYADH, April 5 (Reuters)</span><span class=""tr-dl-sep""> - </span>The top envoys for Saudi Arabia and Iran will meet in Beijing on Thursday, an Iranian official and a Saudi-owned newspaper said, as the two regional rivals work to hash out next steps of their diplomatic rapprochement amid a China-brokered deal.  </p><p>The meeting between Prince Faisal bin Farhan Al Saud and his Iranian counterpart, Hossein Amirabdollahian, will be the first formal meeting between Saudi Arabia and Iran's most senior diplomats in more than seven years. </p><p>After years of hostility that had fuelled conflicts across the Middle East, Tehran and Riyadh agreed to end their diplomatic rift and re-open embassies in a major deal facilitated by China last month. </p><p>""The top envoys agreed to meet on Apr. 6 in Beijing as the deal was facilitated by China,"" a senior Iranian official told Reuters.</p><p>Choosing China ""came as an extension of Beijing's positive role in reaching the agreement and facilitating communication between the two countries,"" Saudi-owned Asharq al-Awasat newspaper cited an unidentified source in Riyadh as saying.</p><p>The resumption of the relations that was announced last month and arrangements for the exchange of ambassadors will be discussed in the meeting, it added.</p><p>Saudi Arabia cut ties with Iran in 2016 after its embassy in Tehran was stormed during a dispute between the two countries over Riyadh's execution of a Shi'ite Muslim cleric. The kingdom subsequently asked Iranian diplomats to leave within 48 hours while it evacuated its embassy staff from Teheran. </p><p>The relationship had worsened since 2015, after Saudi Arabia and the United Arab Emirates intervened in the Yemen war, where the Iran-aligned Houthi movement ousted a Saudi-backed government and took over the capital Sanaa. </p><p>The kingdom has blamed Iran for arming the Houthis who carried out missile and drone attacks on its cities and oil facilities. In 2019, Riyadh blamed a massive attack on Aramco oil facilities, which knocked out half of its oil output, directly on Iran. </p><p>Iran denied those allegations.    </p><p><br/></p><p class=""tr-signoff""> (Reporting by Parisa Hafezi and Aziz El Yaakoubi; Editing by Kenneth Maxwell)</p><p class=""tr-contactinfo"">(( <a href=""mailto:aziz.elyaakoubi@thomsonreuters.com"" data-type=""email"" translate=""no"">aziz.elyaakoubi@thomsonreuters.com</a> ; +966508650537; Reuters Messaging: <a href=""rm://aziz.elyaakoubi.reuters.com@reuters.net/"" data-type=""url"" class=""tr-link"" translate=""no"">aziz.elyaakoubi.reuters.com@reuters.net</a> ))</p><p class=""line-break""><br/></p><p class=""tr-copyright"">(c) Copyright Thomson Reuters 2023. Click For Restrictions - https://agency.reuters.com/en/copyright.html</p><p class=""line-break""><br/></p><p class=""tr-slugline"">Keywords: IRAN-SAUDI/CHINA</p></div>",0.16487373737373737,0.341919191919192,positive
2023-04-04 18:32:18,2023-04-04 18:32:18+00:00,"Poland's PKN Orlen ends final Russian oil contract without penalties, says CEO",urn:newsml:newswire.refinitiv.com:20230404:nL1N36725K:3,NS:RTRS,"<div class=""storyContent"" lang=""en""><style type=""text/css"">.storyContent * {border-color:inherit !important;outline-color:inherit !important;}</style><p class=""tr-story-p1"">
    <span class=""tr-dateline"">WARSAW, April 4 (Reuters)</span><span class=""tr-dl-sep""> - </span>PKN Orlen <a href=""reuters://REALTIME/Verb=FullQuote/ric=PKN.WA"" data-type=""ric"" data-ric=""PKN.WA"" translate=""no"" dir=""ltr"">PKN.WA</a> has terminated its contract with Russia's Tatneft <a href=""reuters://REALTIME/Verb=FullQuote/ric=TATN.MM"" data-type=""ric"" data-ric=""TATN.MM"" translate=""no"" dir=""ltr"">TATN.MM</a> without paying any penalties, the Polish company's chief executive said on Tuesday, after Moscow halted supplies of oil to Poland.</p><p>Supplies via the Druzhba pipeline <a href=""reuters://REALTIME/verb=NewsStory/ric=nL1N35509T"" data-type=""storyId"" data-story-id=""nL1N35509T"" dir=""ltr"" class=""tr-pnac"">were stopped in February</a>, just a day after Poland delivered its first Leopard tanks to Ukraine.</p><p>Poland had pledged to stop using Russian oil by the end of 2022, the same time as PKN's long-term contract with Rosneft <a href=""reuters://REALTIME/Verb=FullQuote/ric=ROSN.MM"" data-type=""ric"" data-ric=""ROSN.MM"" translate=""no"" dir=""ltr"">ROSN.MM</a> expired. The agreement with Tatneft was due to end in 2024.</p><p>""These contracts no longer exist. The one with Rosneft expired in January, we did not renew it,"" Daniel Obajtek told private broadcaster Polsat News.</p><p>""The second contract with Tatneft ... when the oil stopped flowing, we had an argument to terminate the contract. On this basis, we terminated this contract without penalties.""</p><p>Obajtek said the contract was terminated ""a few days ago"".</p><p>Following the invasion of Ukraine and before the European Union embargoed seaborne supplies from Russia, PKN stopped buying Russian oil and fuels transported by sea.</p><p>It said its supply portfolio now included oil from Western Africa, the Mediterranean, the Gulf and the Gulf of Mexico. It also has a supply contract with Saudi Aramco as of 2022.</p><p><br/></p><p class=""tr-signoff""> (Reporting by Alan Charlish<br/>Editing by Mark Potter)</p><p class=""tr-contactinfo"">(( <a href=""mailto:alan.charlish@thomsonreuters.com"" data-type=""email"" translate=""no"">alan.charlish@thomsonreuters.com</a> ;))</p><p class=""line-break""><br/></p><p class=""tr-copyright"">(c) Copyright Thomson Reuters 2023. Click For Restrictions - https://agency.reuters.com/en/copyright.html</p><p class=""line-break""><br/></p><p class=""tr-slugline"">Keywords: POLAND-RUSSIA/OIL SUPPLY CUT-PKN ORLEN (PIX)</p></div>",0.015909090909090907,0.20984848484848487,neutral
